id,text,created_at,author_id,like_count,reply_count,repost_count,quote_count,engagement,topic,source,empathy_score,empathy_label,emotion_top_1,emotion_top_2,emotion_top_3
1989526345018413161,You know what they give our military 20% when they come back from war that’s all they’ll give them 20% even if they’re wounded cause they don’t give a fuck but they can give you illegal immigrants everything I want Alejandro mayorkas  under the fucking jail he is a crook,,1762169539700396032,0,1,0,0,1,war & foreign policy,x,0.005455105099827051,Cold / Hostile,anger,sadness,fear
1989526042428809647,@Claire_V0ltaire Yes it’s quite a bit different. There is no dispute that many children have died in the war. I don’t view the conflict like she does but it’s objectively a fact children are being killed.,,420676763,0,1,0,0,1,war & foreign policy,x,0.0050052577862516046,Cold / Hostile,sadness,anger,joy
1989525959452897377,"Women trust Modi-Nitish's public welfare &amp; development initiatives, and  freedom from Jungle Raj
#VoiceOfIndia 

#BiharElection2025 #India #Politics #BiharPolitics 
@narendramodi  @AmitShah @JPNadda @SanjayJhaBihar  @iChiragPaswan @BJP4India @Jduonline
https://t.co/9O3EoXYp2C",,1545316209687937024,0,1,0,0,1,politics,x,0.8878337959758937,Highly Empathetic,joy,anger,sadness
1989526348516430311,"@nicksortor Wait, so he taxed us with tariffs, and he is removing his own tariffs, and you are praising him as some sort of wizard of the economy? https://t.co/2pXzLfY13p",,1977153800495677441,1,0,0,0,1,technology & ai,x,0.9972353065386415,Highly Empathetic,joy,love,anger
1989525860131451361,"Ronald Reagan famously said, ""The person who agrees with you 80 percent of the time is a friend and an ally — not a 20 percent traitor.""  Midterms are going to be a bloodbath if @realDonaldTrump starts war with Venezuela, if DOJ doesn't come up with some Epstein prosecutions, or",,1207543397944348673,0,1,0,0,1,war & foreign policy,x,0.018739119870588183,Cold / Hostile,anger,joy,sadness
1989526059516322152,@Klug91 An endless war 🤣,,69426227,1,0,0,0,1,war & foreign policy,x,0.3688134169206023,Detached / Neutral,anger,joy,sadness
1989526147265179763,Who needs to watch Minnesota sports.  She protects my sanity 😂 https://t.co/56FyFL5HBd,,564990485,1,0,0,0,1,sports,x,0.9931253814138472,Highly Empathetic,joy,love,anger
1989526119624900946,"Gm @dango fam!

Let's be real, the core play for @dango isn't just that they're another Layer 1. It's the slick closed-loop economy they're building.

They're basically betting the house on two things.

First, that wallet less experience. That's the hook to get mass adoption, https://t.co/9GVkyeNqJL https://t.co/dDz0bgpKXi",,1854889062399881216,1,0,0,0,1,economics,x,0.9992154487408698,Highly Empathetic,joy,love,surprise
1989526119188484308,"Let’s see, if I know Triple H’s booking for the main event then the vision is gonna come out and interfere and then Cody’s team for war games is gonna come help him. And wait for it…the show ends in a brawl🙄#SmackDown  Bookmark it",,1653597053178478592,1,0,0,0,1,war & foreign policy,x,0.8664275277405977,Highly Empathetic,joy,anger,fear
1989526111412462023,@binghaolover also help... im at stadium and i still look stupid as hell bc theres a sports event going on LMAOO,,1629099364252545025,0,1,0,0,1,sports,x,0.001092994585633278,Cold / Hostile,sadness,anger,joy
1989525939777052883,"3/
What actually happened:

The UK bailed out:

• the banks
• the bondholders
• the mortgage market
• the pension funds
• the entire asset economy

Instead of letting the rot burn out, we preserved it.
At enormous long-term cost.",,1259267936029757441,0,1,0,0,1,technology & ai,x,0.6806976888328791,Warm / Supportive,joy,sadness,anger
1989525921779306782,ChuckPfarrer: WAR CRIME: Russia is using Petal bomblets (delayed fused cluster bombs) to mine the streets of Kherson. The use of cluster weapons on civilian targets is prohibited by the rules of war. https://t.co/X2xRSRNCfM,,28092030,1,0,0,0,1,war & foreign policy,x,0.016023131553083658,Cold / Hostile,anger,fear,sadness
1989526357684981797,"🇺🇸 Every time someone criticizes America, people lose their minds not because they actually understand politics or history, but because they’ve been trained their whole lives to react emotionally instead of thinking. You get offended before you get informed. &amp; then you act https://t.co/7NimPUR5L3 https://t.co/bSrWjZLs3r",,1933876447686377472,1,0,0,0,1,technology & ai,x,0.0005519404949154705,Cold / Hostile,anger,fear,surprise
1989526082857349160,"@grok They said I didn't understand the word 'hot' which is true, as I am swedish speaking.
If you deviate from speaking truthful words in swedish politics, you would be finished in weeks....",,1570214003623825409,0,1,0,0,1,technology & ai,x,0.9935798645019531,Highly Empathetic,joy,love,anger
1989525973487030548,@shreyadhoundial @narendramodi This is the 95th time that Rahul Gandhi has lost the Election with Congress. He needs another 5 to make a century n he becomes the @imVkohli(Virat Kohli) of Politics.They should have impeached  him a long time ago. It's not BJP against INC anymore . 👇👇👇,,1546396355165396992,0,1,0,0,1,technology & ai,x,0.0039040250121615827,Cold / Hostile,anger,sadness,joy
1989526008496803959,@WWE @RealLAKnight A LA Knight win.... in this economy! https://t.co/lg7YIyKikF,,1317093948,0,1,0,0,1,economics,x,0.94444290548563,Highly Empathetic,joy,anger,sadness
1989519025768894703,"Cowboys, Texans, Longhorns and Aggies all prepare to take the field in a busy weekend of football — check out the latest edition of KSAT Sports Now. 
🔗https://t.co/f7QAKzVy6k https://t.co/rHrbDZnawp",2025-11-15 02:21:13+00:00,1691252070395924481,1,0,0,0,1,sports,x,0.948301589814946,Highly Empathetic,joy,sadness,anger
1989525967635976411,"@kan19306 @RepMTG So ending 7 wars, stopping fentanyl, stopping crime, fixing the economy, isn’t enough for you. 
Enjoy Kamala and Gavin Newsom then and make sure you order a statue of George Floyd for Christmas for your front yard",,1340892334255312897,0,1,0,0,1,war & foreign policy,x,0.999027953017503,Highly Empathetic,joy,love,sadness
1989525991572869152,"@SIKComicZ @BLAQ0226 @BlackRonin_Ace Come on Alex Trabek, tells us why u love war so much?",,1585532082868342785,0,1,0,0,1,war & foreign policy,x,0.712860956788063,Warm / Supportive,joy,anger,love
https://www.citizen-times.com/story/sports/high-school/2025/11/13/nc-high-school-soccer-ac-reynolds-watauga-nchsaa-playoffs/87151347007/,How Reynolds boys soccer flipped the momentum in second half to return to regional final. Reynolds boys soccer came back in the second half against Watauga. Now they have a chance to avenge last season's loss.,2025-11-14 02:28:06+00:00,Citizen Times,0,0,0,0,0,technology & ai,news,0.39015006087720394,Detached / Neutral,sadness,joy,anger
1989519015140569297,"@WWE @SamiZayn So I hate to be that guy, but I have to ask what happened to the Solo MFT and Bo Dallas, aka Uncle Howdy, Wyatt Sicks feud and potential War Games match that I was actually looking forward to. But y'all hear that Sami Zayn reaction? That is why Sami is a potential Royal Rumble",2025-11-15 02:21:11+00:00,1354278246444118016,0,0,0,0,0,war & foreign policy,x,0.9969263679813594,Highly Empathetic,joy,love,anger
1989519015467974695,RUMBLE GAMING! Gears of War 4 with THOUGHTCAST Jeff &amp; Keegan https://t.co/zYl8pREAZi,2025-11-15 02:21:11+00:00,1876290645670641664,0,0,0,0,0,war & foreign policy,x,0.8876613094471395,Highly Empathetic,joy,anger,fear
1989519015765839989,"Clarksville vs Chilton | Texas High School Football
🔴 Live HD ▷ https://t.co/aytAnL2IGs

This game is a part of the ""2025 UIL Texas Football State Championships - 2025 Football Conference 2A D2 "" tournament.",2025-11-15 02:21:11+00:00,1741068622095855616,0,0,0,0,0,education,x,0.9906597291119397,Highly Empathetic,joy,sadness,anger
1989519016210337801,"BREAKING: 🚨

🇺🇸 President Trump says “$20 trillion should be injected into the U.S. economy before the end of 2025.” https://t.co/WtLHu0WJAD",2025-11-15 02:21:11+00:00,1376028438914428929,0,0,0,0,0,politics,x,0.9623380522243679,Highly Empathetic,joy,sadness,anger
1989519068295000294,@AdamSchefter Happy l dumped youtubetv long ago.  Another price increase from dog crap espn.   Dear espn you are the worst. I dont miss your junk sports TV at all.  I really enjoy cbs sports.  Now that's a damn good sports network.,2025-11-15 02:21:24+00:00,1463287422381223937,0,0,0,0,0,technology & ai,x,0.005470717791467905,Cold / Hostile,sadness,joy,anger
1989519016340447282,@asadowaisi I am your fan that you are setting a great milestone in politics. Either taking concrete stand to unite Indians with controlled words and without running behind cast &amp; religion or being involved/join unstable alliance. Almost you are right. https://t.co/0AEiXYKis5,2025-11-15 02:21:11+00:00,1667804242302889984,0,0,0,0,0,technology & ai,x,0.014111144875641912,Cold / Hostile,fear,sadness,anger
1989519019594956824,@indiantweeter You cannot compare Delhi electorate with Bihar. Bihar has more complex caste based politics and it is impossible to have 90% strike rate in this complex electorate. This is pure vote rigging and vote bribery with 10k deposit to https://t.co/lEmC8qHjcI women just before polling.,2025-11-15 02:21:12+00:00,781911006867968000,0,0,0,0,0,politics,x,0.1472828551195562,Cold / Hostile,anger,fear,joy
1989519019615916184,"@GwenpostingTTV I hate the comparisons to Black Ops Cold War, because at least they were still trying there and made something that was somewhat decent.",2025-11-15 02:21:12+00:00,1387213928841760770,0,0,0,0,0,war & foreign policy,x,0.9535133633762598,Highly Empathetic,joy,anger,sadness
1989519022023463360,It’s mind blowing that someone so good at business can be so blind and idiotic when it comes to politics. How exactly does that work? https://t.co/GTMkI01a2a,2025-11-15 02:21:12+00:00,1105994412138643459,0,0,0,0,0,business & corporate,x,0.1106857918202877,Cold / Hostile,sadness,joy,anger
https://www.yahoo.com/lifestyle/articles/dave-ramsey-warns-25-old-023041931.html,"Dave Ramsey Warns 25-Year-Old Caller To Walk Away from Girlfriend's Manipulative Mother: 'You Just Get Away From The Fruit Cake'. Dave Ramsey didn't hold back when a 25-year-old caller described how his girlfriend's mother was meddling in their relationship, calling her behavior a major...",2025-11-14 02:30:41+00:00,Yahoo Entertainment,0,0,0,0,0,war & foreign policy,news,0.0007106307166395709,Cold / Hostile,anger,fear,love
https://www.nzherald.co.nz/nz/education-ministry-confirms-closures-as-asbestos-scare-spreads-to-schools/DRJGCKWKCNBY5GSXHXMZ2JJRZU/,Education Ministry confirms closures as asbestos scare spreads to schools. Seven schools and early learning centres have closed over possible exposure.,2025-11-14 02:30:34+00:00,New Zealand Herald,0,0,0,0,0,education,news,0.00522069982253015,Cold / Hostile,fear,sadness,anger
1989519024427077825,@SBurkers15283 @WWE But don’t they do matches before the war game matches?,2025-11-15 02:21:13+00:00,261608494,0,0,0,0,0,war & foreign policy,x,0.011945898993872106,Cold / Hostile,anger,fear,joy
1989519014888923647,"@SenWarren You got to be a straight up retard to believe any of this. 

And if you watched this and felt like you believe it you were just indoctrinated a little more. 
This isnt about people not being able to afford economy, it’s about people paying for first class for the status. 🤡",2025-11-15 02:21:11+00:00,1823172329494495232,0,0,0,0,0,war & foreign policy,x,0.9973654850618914,Highly Empathetic,joy,sadness,love
1989519118332994029,"As Epstein consumes D.C., Republicans think twice about absolute loyalty to Trump https://t.co/bLNK5s4S0n",2025-11-15 02:21:35+00:00,1354978609556029440,0,0,0,0,0,politics,x,0.9914878606796265,Highly Empathetic,joy,anger,love
https://pypi.org/project/nonebot-plugin-manosoba-reply-generator/0.1.1/,nonebot-plugin-manosoba-reply-generator 0.1.1. a reply img generator for the game manosoba,2025-11-14 02:28:14+00:00,Pypi.org,0,0,0,0,0,sports,news,0.676331106107682,Warm / Supportive,joy,anger,sadness
1989518804343558527,@_ZachFoster the global response is disgusting. It's time for world leaders to stand up to Netanyahu and stop the inhumane treatment of prisoners of war.,2025-11-15 02:20:21+00:00,1469133226539114498,0,0,0,0,0,war & foreign policy,x,0.0013279186678119004,Cold / Hostile,anger,sadness,love
1989518683840938083,@AdelitaForAZ Stay moderate and put country over politics and party,2025-11-15 02:19:52+00:00,1588760959660838912,0,0,0,0,0,other,x,0.9844324328005314,Highly Empathetic,joy,love,anger
https://www.phonearena.com/news/verizon-store-franchise_id175728,What Verizon will do next week might be the last straw for many customers. Verizon customers wanted a better store experience but the carrier had something else in mind.,2025-11-14 02:35:42+00:00,PhoneArena,0,0,0,0,0,other,news,0.21132109314203262,Cold / Hostile,anger,joy,sadness
https://www.sportingnews.com/us/mlb/seattle-mariners/news/seattle-times-shares-cal-raleigh-cope-yankees-aaron-judge-bests-mariners-stars-historic-season-al-mvp/684fa8040f94ba7348de53bd,Seattle Times shares Cal Raleigh cope as Yankees’ Aaron Judge bests Mariners star's historic season for AL MVP. One Seattle writer celebrated Cal Raleigh's brilliant season for the Mariners in the wake of New York Yankees star Aaron Judge's AL MVP win.,2025-11-14 02:25:32+00:00,Sporting News,0,0,0,0,0,other,news,0.9958370187086985,Highly Empathetic,joy,love,surprise
1989519074552955146,Critical support to MTG in the war against misogyny,2025-11-15 02:21:25+00:00,1874104180392288258,0,0,0,0,0,war & foreign policy,x,0.9463150948286057,Highly Empathetic,joy,love,anger
1989519161782042748,"@GeorgeDillon @splendid_pete So you are using the same moronic argument like Fico. Bullying.
Instead of discussing the problem Putler created for the world by invading and trying to annex Ukraine territory by force - something we haven't seen since the WW2 - and what could be done to stop his war.",2025-11-15 02:21:46+00:00,1580836773609242624,0,0,0,0,0,war & foreign policy,x,0.0016576331399846822,Cold / Hostile,sadness,anger,joy
https://timesofindia.indiatimes.com/world/china/chinas-wolf-warrior-diplomacy-returns-with-threat-against-japans-leader/articleshow/125314402.cms,"China's 'Wolf Warrior' diplomacy returns with threat against Japan's leader. China has reacted furiously to Japan's Prime Minister Sanae Takaichi's comments on Taiwan, signaling a return to aggressive ""wolf warrior"" diplomacy. Takaichi suggested a Chinese blockade or seizure of Taiwan could be a ""survival-threatening situation"" for Ja…",2025-11-14 02:27:16+00:00,The Times of India,0,0,0,0,0,war & foreign policy,news,0.003566879779100418,Cold / Hostile,anger,fear,joy
https://www.france24.com/en/live-news/20251114-video-podcasts-become-next-streaming-battleground,"Video podcasts become next streaming battleground. Roman Wasenmüller, the head of podcasts at Spotify, said that the development ""marks a new chapter for podcasting,"" as he announced a partnership with Netflix in mid-October.

Google-owned YouTube is now the leading destination for podcasts in the United Stat…",2025-11-14 02:27:13+00:00,FRANCE 24 English,0,0,0,0,0,technology & ai,news,0.9922175290994346,Highly Empathetic,joy,sadness,love
